2018-04-27 08:53:29.6987 [TRACE] :  >--------------- Program start -----------------
2018-04-27 15:52:27.9617 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 5 次重连...
2018-04-27 15:52:29.8961 [WARN] :  >连接未成功。
2018-04-27 15:52:30.9725 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 6 次重连...
2018-04-27 15:52:32.8913 [WARN] :  >连接未成功。
2018-04-27 15:52:33.9676 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 7 次重连...
2018-04-27 15:52:35.8864 [WARN] :  >连接未成功。
2018-04-27 15:52:36.9628 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 8 次重连...
2018-04-27 15:52:38.8816 [WARN] :  >连接未成功。
2018-04-27 15:52:39.9580 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 9 次重连...
2018-04-27 15:52:41.8924 [WARN] :  >连接未成功。
2018-04-27 15:52:42.9688 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 10 次重连...
2018-04-27 15:52:44.8876 [WARN] :  >连接未成功。
2018-04-27 15:52:45.9640 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 11 次重连...
2018-04-27 15:52:47.8828 [WARN] :  >连接未成功。
2018-04-27 15:52:48.9592 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 12 次重连...
2018-04-27 15:52:50.8935 [WARN] :  >连接未成功。
2018-04-27 15:52:51.9699 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 13 次重连...
2018-04-27 15:52:53.8887 [WARN] :  >连接未成功。
2018-04-27 15:52:54.9651 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 14 次重连...
2018-04-27 15:52:56.8839 [WARN] :  >连接未成功。
2018-04-27 15:52:57.9603 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 15 次重连...
2018-04-27 15:52:59.8947 [WARN] :  >连接未成功。
2018-04-27 15:53:00.9721 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 16 次重连...
2018-04-27 15:53:02.8909 [WARN] :  >连接未成功。
2018-04-27 15:53:03.9673 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 17 次重连...
2018-04-27 15:53:05.8860 [WARN] :  >连接未成功。
2018-04-27 15:53:06.9624 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 18 次重连...
2018-04-27 15:53:08.8812 [WARN] :  >连接未成功。
2018-04-27 15:53:09.9576 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 19 次重连...
2018-04-27 15:53:11.8920 [WARN] :  >连接未成功。
2018-04-27 15:53:12.9684 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 20 次重连...
2018-04-27 15:53:14.8872 [WARN] :  >连接未成功。
2018-04-27 15:53:15.9636 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 21 次重连...
2018-04-27 15:53:17.8824 [WARN] :  >连接未成功。
2018-04-27 15:53:18.9588 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 22 次重连...
2018-04-27 15:53:20.8931 [WARN] :  >连接未成功。
2018-04-27 15:53:21.9695 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 23 次重连...
2018-04-27 15:53:23.8883 [WARN] :  >连接未成功。
2018-04-27 15:53:24.9647 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 24 次重连...
2018-04-27 15:53:26.8835 [WARN] :  >连接未成功。
2018-04-27 15:53:27.9599 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 25 次重连...
2018-04-27 15:53:29.8943 [WARN] :  >连接未成功。
2018-04-27 15:53:30.9707 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 26 次重连...
2018-04-27 15:53:32.8895 [WARN] :  >连接未成功。
2018-04-27 15:53:33.9659 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 27 次重连...
2018-04-27 15:53:35.8847 [WARN] :  >连接未成功。
2018-04-27 15:53:36.9610 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 28 次重连...
2018-04-27 15:53:38.8954 [WARN] :  >连接未成功。
2018-04-27 15:53:39.9718 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 29 次重连...
2018-04-27 15:53:41.8906 [WARN] :  >连接未成功。
2018-04-27 15:53:42.9670 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 30 次重连...
2018-04-27 15:53:44.8858 [WARN] :  >连接未成功。
2018-04-27 15:53:45.9622 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 31 次重连...
2018-04-27 15:53:47.8810 [WARN] :  >连接未成功。
2018-04-27 15:53:48.9574 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 32 次重连...
2018-04-27 15:53:50.8918 [WARN] :  >连接未成功。
2018-04-27 15:53:51.9681 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 33 次重连...
2018-04-27 15:53:53.8869 [WARN] :  >连接未成功。
2018-04-27 15:53:54.9633 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 34 次重连...
2018-04-27 15:53:56.8821 [WARN] :  >连接未成功。
2018-04-27 15:53:57.9585 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 35 次重连...
2018-04-27 15:53:59.8929 [WARN] :  >连接未成功。
2018-04-27 15:54:00.9693 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 36 次重连...
2018-04-27 15:54:02.8881 [WARN] :  >连接未成功。
2018-04-27 15:54:03.9645 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 37 次重连...
2018-04-27 15:54:05.8833 [WARN] :  >连接未成功。
2018-04-27 15:54:06.9597 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 38 次重连...
2018-04-27 15:54:08.8940 [WARN] :  >连接未成功。
2018-04-27 15:54:09.9704 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 39 次重连...
2018-04-27 16:01:52.9757 [TRACE] :  >--------------- Program start -----------------
2018-04-27 16:01:53.2253 [TRACE] :  >Load document...
2018-04-27 16:01:53.4125 [TRACE] :  >Hardware initialize...
2018-04-27 16:01:55.4560 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 1 次重连...
2018-04-27 16:01:57.3747 [WARN] :  >连接未成功。
2018-04-27 16:01:58.4510 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 2 次重连...
2018-04-27 16:02:00.3697 [WARN] :  >连接未成功。
2018-04-27 16:02:01.4460 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 3 次重连...
2018-04-27 16:02:03.3803 [WARN] :  >连接未成功。
2018-04-27 16:02:04.4566 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 4 次重连...
2018-04-27 16:02:06.3763 [WARN] :  >连接未成功。
2018-04-27 16:02:07.4526 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 5 次重连...
2018-04-27 16:02:09.3713 [WARN] :  >连接未成功。
2018-04-27 16:02:10.4476 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 6 次重连...
2018-04-27 16:02:12.3663 [WARN] :  >连接未成功。
2018-04-27 16:02:13.4426 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 7 次重连...
2018-04-27 16:02:15.3769 [WARN] :  >连接未成功。
2018-04-27 16:02:16.4532 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 8 次重连...
2018-04-27 16:02:18.3719 [WARN] :  >连接未成功。
2018-04-27 16:02:19.4638 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 9 次重连...
2018-04-27 16:02:21.3669 [WARN] :  >连接未成功。
2018-04-27 16:02:22.4432 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 10 次重连...
2018-04-27 16:02:24.3775 [WARN] :  >连接未成功。
2018-04-27 16:02:25.4539 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 11 次重连...
2018-04-27 16:02:27.3725 [WARN] :  >连接未成功。
2018-04-27 16:02:28.4489 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 12 次重连...
2018-04-27 16:02:30.3675 [WARN] :  >连接未成功。
2018-04-27 16:02:31.4439 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 13 次重连...
2018-04-27 16:02:33.3781 [WARN] :  >连接未成功。
2018-04-27 16:02:34.4545 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 14 次重连...
2018-04-27 16:02:36.3732 [WARN] :  >连接未成功。
2018-04-27 16:02:37.4495 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 15 次重连...
2018-04-27 16:02:39.3682 [WARN] :  >连接未成功。
2018-04-27 16:02:40.4445 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 16 次重连...
2018-04-27 16:02:42.3788 [WARN] :  >连接未成功。
2018-04-27 16:02:43.4551 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 17 次重连...
2018-04-27 16:02:45.3738 [WARN] :  >连接未成功。
2018-04-27 16:02:46.4501 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 18 次重连...
2018-04-27 16:02:48.3688 [WARN] :  >连接未成功。
2018-04-27 16:02:49.4451 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 19 次重连...
2018-04-27 16:02:51.3638 [WARN] :  >连接未成功。
2018-04-27 16:02:52.4401 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 20 次重连...
2018-04-27 16:02:54.3744 [WARN] :  >连接未成功。
2018-04-27 16:02:55.4507 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 21 次重连...
2018-04-27 16:02:57.3694 [WARN] :  >连接未成功。
2018-04-27 16:02:58.4457 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 22 次重连...
2018-04-27 16:03:00.3644 [WARN] :  >连接未成功。
2018-04-27 16:03:01.4407 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 23 次重连...
2018-04-27 16:03:03.3750 [WARN] :  >连接未成功。
2018-04-27 16:03:04.4514 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 24 次重连...
2018-04-27 16:03:06.3700 [WARN] :  >连接未成功。
2018-04-27 16:03:07.4464 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 25 次重连...
2018-04-27 16:03:09.3650 [WARN] :  >连接未成功。
2018-04-27 16:03:10.4414 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 26 次重连...
2018-04-27 16:03:12.3756 [WARN] :  >连接未成功。
2018-04-27 16:03:13.4676 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 27 次重连...
2018-04-27 16:03:15.3707 [WARN] :  >连接未成功。
2018-04-27 16:03:16.4470 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 28 次重连...
2018-04-27 16:03:18.3657 [WARN] :  >连接未成功。
2018-04-27 16:03:19.4420 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 29 次重连...
2018-04-27 16:03:21.3763 [WARN] :  >连接未成功。
2018-04-27 16:03:22.4526 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 30 次重连...
2018-04-27 16:03:24.3713 [WARN] :  >连接未成功。
2018-04-27 16:03:25.4476 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 31 次重连...
2018-04-27 16:03:27.3663 [WARN] :  >连接未成功。
2018-04-27 16:03:28.4426 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 32 次重连...
2018-04-27 16:03:30.3613 [WARN] :  >连接未成功。
2018-04-27 16:03:31.4376 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 33 次重连...
2018-04-27 16:03:33.3719 [WARN] :  >连接未成功。
2018-04-27 16:03:34.4482 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 34 次重连...
2018-04-27 16:03:36.3669 [WARN] :  >连接未成功。
2018-04-27 16:03:37.4432 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 35 次重连...
2018-04-27 16:03:39.3619 [WARN] :  >连接未成功。
2018-04-27 16:03:40.4382 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 36 次重连...
2018-04-27 16:03:42.3725 [WARN] :  >连接未成功。
2018-04-27 16:03:43.4489 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 37 次重连...
2018-04-27 16:03:45.3675 [WARN] :  >连接未成功。
2018-04-27 16:03:46.4439 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 38 次重连...
2018-04-27 16:03:48.3625 [WARN] :  >连接未成功。
2018-04-27 16:03:49.4389 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 39 次重连...
2018-04-27 16:03:51.3731 [WARN] :  >连接未成功。
2018-04-27 16:03:52.4495 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 40 次重连...
2018-04-27 16:03:54.3682 [WARN] :  >连接未成功。
2018-04-27 16:03:55.4445 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 41 次重连...
2018-04-27 16:03:57.3632 [WARN] :  >连接未成功。
2018-04-27 16:03:58.4395 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 42 次重连...
2018-04-27 16:04:00.3738 [WARN] :  >连接未成功。
2018-04-27 16:04:01.4501 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 43 次重连...
2018-04-27 16:04:03.3688 [WARN] :  >连接未成功。
2018-04-27 16:04:04.4451 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 44 次重连...
2018-04-27 16:04:06.3638 [WARN] :  >连接未成功。
2018-04-27 16:04:07.5181 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 45 次重连...
2018-04-27 16:04:09.3588 [WARN] :  >连接未成功。
2018-04-27 16:04:10.4351 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 46 次重连...
2018-04-27 16:04:12.3694 [WARN] :  >连接未成功。
2018-04-27 16:04:13.4458 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 47 次重连...
2018-04-27 16:04:15.3645 [WARN] :  >连接未成功。
2018-04-27 16:04:16.4409 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 48 次重连...
2018-04-27 16:04:18.3597 [WARN] :  >连接未成功。
2018-04-27 16:04:19.4516 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 49 次重连...
2018-04-27 16:04:21.3704 [WARN] :  >连接未成功。
2018-04-27 16:04:22.4624 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 50 次重连...
2018-04-27 16:04:24.3655 [WARN] :  >连接未成功。
2018-04-27 16:04:25.4429 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 51 次重连...
2018-04-27 16:04:27.3616 [WARN] :  >连接未成功。
2018-04-27 16:04:28.4380 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 52 次重连...
2018-04-27 16:04:30.3724 [WARN] :  >连接未成功。
2018-04-27 16:04:31.4487 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 53 次重连...
2018-04-27 16:04:33.3675 [WARN] :  >连接未成功。
2018-04-27 16:04:34.4439 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 54 次重连...
2018-04-27 16:04:36.3636 [WARN] :  >连接未成功。
2018-04-27 16:04:37.4400 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 55 次重连...
2018-04-27 16:04:39.3587 [WARN] :  >连接未成功。
2018-04-27 16:04:40.4819 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 56 次重连...
2018-04-27 16:04:42.3695 [WARN] :  >连接未成功。
2018-04-27 16:04:43.4458 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 57 次重连...
2018-04-27 16:04:45.3646 [WARN] :  >连接未成功。
2018-04-27 16:04:46.4409 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 58 次重连...
2018-04-27 16:04:48.3597 [WARN] :  >连接未成功。
2018-04-27 16:04:49.4361 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 59 次重连...
2018-04-27 16:04:51.3704 [WARN] :  >连接未成功。
2018-04-27 16:04:52.4468 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 60 次重连...
2018-04-27 16:04:54.3655 [WARN] :  >连接未成功。
2018-04-27 16:04:55.4419 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 61 次重连...
2018-04-27 16:04:57.3607 [WARN] :  >连接未成功。
2018-04-27 16:04:58.4370 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 62 次重连...
2018-04-27 16:05:00.3714 [WARN] :  >连接未成功。
2018-04-27 16:05:01.4478 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 63 次重连...
2018-04-27 16:05:03.3665 [WARN] :  >连接未成功。
2018-04-27 16:05:04.4429 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 64 次重连...
2018-04-27 16:05:06.3616 [WARN] :  >连接未成功。
2018-04-27 16:05:07.4380 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 65 次重连...
2018-04-27 16:05:09.3568 [WARN] :  >连接未成功。
2018-04-27 16:05:10.4331 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 66 次重连...
2018-04-27 16:05:12.3675 [WARN] :  >连接未成功。
2018-04-27 16:05:13.4439 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 67 次重连...
2018-04-27 16:05:15.3626 [WARN] :  >连接未成功。
2018-04-27 16:05:16.4390 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 68 次重连...
2018-04-27 16:05:18.3577 [WARN] :  >连接未成功。
2018-04-27 16:05:19.4341 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 69 次重连...
2018-04-27 16:05:21.3685 [WARN] :  >连接未成功。
2018-04-27 16:05:22.4448 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 70 次重连...
2018-04-27 16:05:24.3636 [WARN] :  >连接未成功。
2018-04-27 16:05:25.4399 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 71 次重连...
2018-04-27 16:05:27.3587 [WARN] :  >连接未成功。
2018-04-27 16:05:28.4351 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 72 次重连...
2018-04-27 16:05:30.3694 [WARN] :  >连接未成功。
2018-04-27 16:05:31.4458 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 73 次重连...
2018-04-27 16:05:33.3645 [WARN] :  >连接未成功。
2018-04-27 16:05:34.4409 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 74 次重连...
2018-04-27 16:05:36.3597 [WARN] :  >连接未成功。
2018-04-27 16:05:37.4360 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 75 次重连...
2018-04-27 16:05:39.3704 [WARN] :  >连接未成功。
2018-04-27 16:05:40.4468 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 76 次重连...
2018-04-27 16:05:42.3655 [WARN] :  >连接未成功。
2018-04-27 16:05:43.4419 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 77 次重连...
2018-04-27 16:05:45.3918 [WARN] :  >连接未成功。
2018-04-27 16:05:46.4682 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 78 次重连...
2018-04-27 16:05:48.3558 [WARN] :  >连接未成功。
2018-04-27 16:05:49.4321 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 79 次重连...
2018-04-27 16:05:51.3665 [WARN] :  >连接未成功。
2018-04-27 16:05:52.4429 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 80 次重连...
2018-04-27 16:05:54.3616 [WARN] :  >连接未成功。
2018-04-27 16:05:55.4380 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 81 次重连...
2018-04-27 16:05:57.3567 [WARN] :  >连接未成功。
2018-04-27 16:05:58.4331 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 82 次重连...
2018-04-27 16:06:00.3675 [WARN] :  >连接未成功。
2018-04-27 16:06:01.4438 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 83 次重连...
2018-04-27 16:06:03.3626 [WARN] :  >连接未成功。
2018-04-27 16:06:04.4389 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 84 次重连...
2018-04-27 16:06:06.3577 [WARN] :  >连接未成功。
2018-04-27 16:06:07.4351 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 85 次重连...
2018-04-27 16:06:09.3694 [WARN] :  >连接未成功。
2018-04-27 16:06:10.4458 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 86 次重连...
2018-04-27 16:06:12.3645 [WARN] :  >连接未成功。
2018-04-27 16:06:13.4409 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 87 次重连...
2018-04-27 16:06:15.3597 [WARN] :  >连接未成功。
2018-04-27 16:06:16.4360 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 88 次重连...
2018-04-27 16:06:18.3548 [WARN] :  >连接未成功。
2018-04-27 16:06:19.4468 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 89 次重连...
2018-04-27 16:06:21.3655 [WARN] :  >连接未成功。
2018-04-27 16:06:22.4419 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 90 次重连...
2018-04-27 16:06:24.3606 [WARN] :  >连接未成功。
2018-04-27 16:06:25.4370 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 91 次重连...
2018-04-27 16:06:27.3558 [WARN] :  >连接未成功。
2018-04-27 16:06:28.4321 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 92 次重连...
